348,2434,34318,2016-12-28 21:40:32,Awaiting,2017-01-08,2017-01-10
349,3058,34318,2016-12-28 20:08:38,Awaiting,2017-01-09,2017-01-11
350,2055,34318,2016-12-23 08:54:33,Confirmed,2017-01-10,2017-01-17
351,856,34318,2016-12-28 23:02:02,Awaiting,2017-01-12,2017-01-20
352,1535,34318,2016-12-25 08:23:14,Paid,2017-01-13,2017-01-15
353,2151,34318,2016-12-20 18:09:03,Confirmed,2017-01-13,2017-01-17
354,2867,34318,2016-12-22 05:45:04,Paid,2017-01-13,2017-01-16
355,1757,34318,2016-12-15 16:09:38,Awaiting,2017-01-13,2017-01-17
356,598,34318,2016-12-25 16:21:45,Awaiting,2017-01-16,2017-01-17
357,2142,34318,2017-01-17 00:24:42,Paid,2017-01-18,2017-01-23
358,1271,34318,2017-01-17 08:11:59,Awaiting,2017-01-21,2017-01-31
359,2033,34318,2017-01-07 02:25:16,Awaiting,2017-01-22,2017-01-26
360,3624,34318,2016-12-31 05:53:52,Awaiting,2017-01-24,2017-01-30
361,1353,34318,2017-01-22 04:05:38,Awaiting,2017-01-24,2017-01-26
362,1135,34318,2017-01-03 19:29:46,Awaiting,2017-01-24,2017-02-01
363,3701,34318,2017-01-02 18:41:00,Confirmed,2017-01-27,2017-02-01
364,3803,34318,2017-01-09 21:58:27,Paid,2017-01-30,2017-02-11
365,2784,34318,2017-01-15 19:55:02,Awaiting,2017-02-01,2017-02-09
366,274,34318,2017-01-06 09:46:57,Paid,2017-02-01,2017-02-03
367,635,34318,2017-01-23 15:21:50,Awaiting,2017-02-03,2017-02-05
368,561,34318,2017-01-23 11:42:03,Awaiting,2017-02-06,2017-02-14
369,1878,34318,2017-01-19 05:48:22,Awaiting,2017-02-07,2017-02-17
370,1017,34318,2017-01-19 18:01:11,Awaiting,2017-02-07,2017-02-09
371,1372,34318,2017-01-16 10:56:39,Paid,2017-02-08,2017-02-13
372,2318,34318,2017-01-21 15:57:56,Paid,2017-02-10,2017-02-17
373,550,34318,2017-02-09 20:09:21,Confirmed,2017-02-11,2017-02-18
374,385,34318,2017-01-29 21:04:53,Confirmed,2017-02-12,2017-02-18
375,1779,34318,2017-01-17 05:17:11,Awaiting,2017-02-14,2017-02-23
376,784,34318,2017-01-26 11:39:09,Paid,2017-02-16,2017-02-22
377,996,34318,2017-02-01 12:13:47,Awaiting,2017-02-17,2017-02-23
378,2056,34318,2017-02-07 05:43:34,Awaiting,2017-02-18,2017-02-25
379,3468,34318,2017-02-07 06:33:54,Awaiting,2017-02-20,2017-02-27
380,70,34318,2017-02-20 10:30:16,Confirmed,2017-02-21,2017-02-25
381,1064,34318,2017-01-30 02:35:29,Awaiting,2017-02-23,2017-03-02
382,3780,34318,2017-02-23 07:16:22,Paid,2017-02-26,2017-03-05
383,3002,34318,2017-02-03 18:19:40,Awaiting,2017-02-28,2017-03-03
384,3094,34318,2017-02-06 08:56:04,Awaiting,2017-03-02,2017-03-09
385,2276,34318,2017-02-07 22:32:06,Awaiting,2017-03-04,2017-03-12
386,908,34318,2017-02-09 16:32:13,Paid,2017-03-06,2017-03-14
387,3707,34318,2017-03-01 20:43:19,Confirmed,2017-03-06,2017-03-12
388,3517,34318,2017-03-02 14:01:41,Paid,2017-03-09,2017-03-17
389,1330,34318,2017-02-26 19:28:10,Confirmed,2017-03-12,2017-03-24
390,3838,34318,2017-02-22 08:41:35,Awaiting,2017-03-12,2017-03-23
391,936,34318,2017-02-25 05:47:57,Confirmed,2017-03-15,2017-03-25
392,2048,34318,2017-02-24 05:22:03,Awaiting,2017-03-17,2017-03-24
393,252,34318,2017-02-20 03:45:34,Awaiting,2017-03-20,2017-03-22
394,2743,34318,2017-03-09 19:42:06,Paid,2017-03-21,2017-03-30
395,258,34318,2017-02-26 03:25:04,Awaiting,2017-03-21,2017-03-28
396,1136,34318,2017-03-19 08:36:00,Paid,2017-03-23,2017-04-02
397,1225,34318,2017-02-25 13:57:48,Awaiting,2017-03-26,2017-03-28
398,1553,34318,2017-03-24 13:45:45,Awaiting,2017-03-29,2017-04-09
399,2619,34318,2017-03-05 12:02:40,Confirmed,2017-04-01,2017-04-06
400,2247,34318,2017-04-02 13:33:13,Paid,2017-04-04,2017-04-16
401,1822,34318,2017-03-17 00:44:21,Paid,2017-04-06,2017-04-15
402,3612,34318,2017-03-26 19:28:21,Awaiting,2017-04-07,2017-04-13
403,639,34318,2017-03-13 17:43:09,Awaiting,2017-04-09,2017-04-12
404,2718,34318,2017-04-07 18:06:18,Confirmed,2017-04-09,2017-04-17
405,2921,34318,2017-04-02 23:39:15,Paid,2017-04-12,2017-04-23
406,2565,34318,2017-04-04 06:59:44,Awaiting,2017-04-14,2017-04-20
407,2482,34318,2017-03-31 05:51:59,Awaiting,2017-04-15,2017-04-22
408,1130,34318,2017-03-24 01:59:28,Paid,2017-04-18,2017-04-27
409,3391,34318,2017-04-10 21:07:43,Paid,2017-04-18,2017-04-24
410,2429,34318,2017-04-12 16:34:44,Awaiting,2017-04-20,2017-04-22
411,2413,34318,2017-04-08 13:43:52,Awaiting,2017-04-22,2017-04-23
412,2882,15407,2016-11-06 03:48:20,Confirmed,2016-11-18,2016-11-27
413,3158,15407,2016-11-09 04:30:39,Paid,2016-11-20,2016-12-02
414,1572,15407,2016-10-28 08:28:56,Paid,2016-11-22,2016-11-27
415,51,15407,2016-11-04 08:21:48,Paid,2016-11-22,2016-11-29
416,1127,15407,2016-11-04 19:31:27,Awaiting,2016-11-24,2016-12-01
417,280,15407,2016-11-02 07:27:07,Awaiting,2016-11-27,2016-12-04
418,1272,15407,2016-11-25 19:55:34,Awaiting,2016-11-30,2016-12-02
419,2680,15407,2016-11-14 09:13:20,Awaiting,2016-12-01,2016-12-13
420,3710,15407,2016-11-26 21:02:21,Paid,2016-12-04,2016-12-06
421,718,15407,2016-11-29 18:45:38,Awaiting,2016-12-06,2016-12-10
422,3558,15407,2016-11-11 13:00:50,Confirmed,2016-12-09,2016-12-16
423,1103,15407,2016-12-04 06:42:33,Paid,2016-12-12,2016-12-16
424,1723,15407,2016-11-27 22:59:10,Confirmed,2016-12-15,2016-12-23
425,399,15407,2016-11-18 11:21:57,Confirmed,2016-12-15,2016-12-16
426,2886,15407,2016-12-16 05:28:33,Paid,2016-12-18,2016-12-27
427,2889,15407,2016-11-25 15:38:19,Confirmed,2016-12-21,2016-12-28
428,2231,15407,2016-12-08 11:56:31,Paid,2016-12-22,2016-12-30
429,2720,15407,2016-12-08 09:23:25,Paid,2016-12-23,2016-12-29
430,1577,15407,2016-12-06 07:09:06,Paid,2016-12-25,2016-12-27
431,1387,15407,2016-12-07 13:29:46,Confirmed,2016-12-27,2016-12-31
432,3054,15407,2016-12-22 10:27:07,Awaiting,2016-12-28,2017-01-05
433,3188,15407,2016-12-04 23:57:25,Paid,2016-12-30,2017-01-04
434,460,15407,2016-12-28 13:40:18,Awaiting,2017-01-01,2017-01-07
435,526,15407,2016-12-02 09:54:19,Awaiting,2017-01-01,2017-01-10
436,3608,15407,2016-12-19 06:35:02,Confirmed,2017-01-02,2017-01-11
437,726,15407,2016-12-11 17:14:20,Awaiting,2017-01-03,2017-01-12
438,2247,15407,2016-12-31 00:48:55,Paid,2017-01-04,2017-01-07
439,821,15407,2016-12-30 02:54:49,Awaiting,2017-01-04,2017-01-17
440,618,15407,2016-12-18 01:13:30,Confirmed,2017-01-07,2017-01-18
441,1009,15407,2016-12-17 11:55:25,Awaiting,2017-01-10,2017-01-15
442,42,15407,2016-12-19 22:57:11,Paid,2017-01-11,2017-01-20
443,441,15407,2016-12-23 05:31:03,Awaiting,2017-01-12,2017-01-21
444,298,15407,2017-01-07 09:00:01,Awaiting,2017-01-14,2017-01-21
445,2178,15407,2017-01-11 07:21:16,Confirmed,2017-01-17,2017-01-18
446,2082,15407,2017-01-19 04:18:00,Confirmed,2017-01-20,2017-01-24
447,2873,15407,2017-01-07 20:26:10,Awaiting,2017-01-20,2017-01-24
448,2991,15407,2017-01-18 13:40:36,Awaiting,2017-01-23,2017-01-29
449,3518,15407,2017-01-09 13:13:40,Awaiting,2017-01-23,2017-01-31
450,2863,15407,2017-01-08 10:57:26,Confirmed,2017-01-26,2017-02-01
451,3626,15407,2017-01-11 02:05:38,Confirmed,2017-01-29,2017-02-03
452,34,15407,2017-01-26 15:02:08,Confirmed,2017-01-29,2017-02-06
453,1675,15407,2017-01-03 18:38:48,Awaiting,2017-01-31,2017-02-02
454,1340,15407,2017-01-22 11:22:09,Paid,2017-02-01,2017-02-12
455,593,15407,2017-01-20 11:49:31,Paid,2017-02-04,2017-02-09
456,2439,15407,2017-01-09 10:18:25,Confirmed,2017-02-05,2017-02-06
457,1210,15407,2017-01-25 12:21:52,Awaiting,2017-02-07,2017-02-12
458,2033,15407,2017-02-08 19:08:54,Awaiting,2017-02-10,2017-02-18
459,1307,15407,2017-02-03 22:13:05,Paid,2017-02-10,2017-02-18
460,1717,15407,2017-01-28 10:35:52,Paid,2017-02-10,2017-02-18
461,1587,15407,2017-01-31 09:08:39,Awaiting,2017-02-12,2017-02-24
462,253,15407,2017-02-02 01:46:51,Awaiting,2017-02-13,2017-02-19
463,3522,15407,2017-02-07 20:00:54,Awaiting,2017-02-16,2017-02-21
464,943,15407,2017-02-04 01:10:14,Awaiting,2017-02-16,2017-02-26
465,536,15407,2017-02-07 05:30:20,Awaiting,2017-02-16,2017-02-26
466,633,15407,2017-01-31 05:59:01,Paid,2017-02-18,2017-02-26
467,3071,15407,2017-02-16 08:06:44,Confirmed,2017-02-21,2017-03-04
468,472,15407,2017-02-01 21:50:25,Awaiting,2017-02-22,2017-03-04
469,3858,15407,2017-02-11 19:16:55,Paid,2017-02-25,2017-03-04
470,2877,15407,2017-02-16 01:18:00,Awaiting,2017-02-27,2017-03-04
471,2324,15407,2017-02-05 14:59:53,Confirmed,2017-03-02,2017-03-07
472,2787,15407,2017-02-18 04:12:23,Awaiting,2017-03-05,2017-03-14
473,3978,15407,2017-03-05 00:23:54,Paid,2017-03-07,2017-03-15
474,2879,15407,2017-02-23 01:22:35,Confirmed,2017-03-10,2017-03-15
475,1038,15407,2017-02-28 05:14:05,Paid,2017-03-13,2017-03-24
476,554,15407,2017-03-05 10:32:11,Confirmed,2017-03-16,2017-03-17
477,429,15407,2017-02-21 05:26:58,Awaiting,2017-03-18,2017-03-20
478,884,15407,2017-02-21 20:14:41,Confirmed,2017-03-21,2017-04-03
479,409,15407,2017-03-18 15:27:52,Paid,2017-03-21,2017-03-26
480,2637,15407,2017-03-18 15:35:45,Confirmed,2017-03-23,2017-03-30
481,2765,15407,2017-03-12 03:08:01,Paid,2017-03-23,2017-04-03
482,446,15407,2017-03-08 18:13:08,Awaiting,2017-03-24,2017-04-02
483,2063,15407,2017-03-20 06:13:10,Paid,2017-03-27,2017-04-04
484,2102,15407,2017-03-04 04:35:39,Paid,2017-03-27,2017-04-01
485,3081,15407,2017-03-16 15:36:36,Paid,2017-03-30,2017-04-07
486,3739,15407,2017-03-16 13:55:19,Confirmed,2017-04-02,2017-04-09
487,796,15407,2017-03-05 14:08:28,Awaiting,2017-04-03,2017-04-14
488,1112,15407,2017-03-19 13:01:24,Awaiting,2017-04-03,2017-04-03
489,1531,15407,2017-03-24 13:43:40,Paid,2017-04-05,2017-04-15
490,3265,15407,2017-04-02 03:38:41,Awaiting,2017-04-07,2017-04-13
491,3253,15407,2017-04-03 15:15:30,Paid,2017-04-10,2017-04-14
492,587,15407,2017-03-30 21:37:06,Awaiting,2017-04-13,2017-04-18
493,1809,15407,2017-04-03 22:42:46,Confirmed,2017-04-15,2017-04-16
494,3102,15407,2017-03-28 16:22:22,Confirmed,2017-04-17,2017-04-27
495,2416,15407,2017-04-01 09:11:53,Awaiting,2017-04-19,2017-04-28
496,2906,10531,2016-10-20 04:05:59,Awaiting,2016-11-18,2016-11-28
497,2277,10531,2016-10-22 07:21:29,Awaiting,2016-11-21,2016-11-25
498,732,10531,2016-11-09 21:48:28,Awaiting,2016-11-21,2016-11-25
499,1454,10531,2016-11-13 18:34:36,Paid,2016-11-23,2016-11-30
500,2588,10531,2016-10-28 09:27:49,Awaiting,2016-11-24,2016-11-29
501,3659,10531,2016-11-08 11:32:22,Confirmed,2016-11-24,2016-11-30
502,506,10531,2016-10-31 04:17:00,Confirmed,2016-11-27,2016-12-01
503,104,10531,2016-11-04 01:24:23,Confirmed,2016-11-30,2016-12-08
504,3476,10531,2016-11-08 07:44:37,Confirmed,2016-11-30,2016-12-07
505,3744,10531,2016-11-07 11:27:29,Paid,2016-12-03,2016-12-03
506,2863,10531,2016-11-08 03:07:27,Confirmed,2016-12-06,2016-12-14
507,3579,10531,2016-11-22 11:50:23,Awaiting,2016-12-08,2016-12-17
508,2511,10531,2016-11-20 07:08:20,Confirmed,2016-12-08,2016-12-16
509,1787,10531,2016-11-21 08:16:17,Paid,2016-12-08,2016-12-16
510,341,10531,2016-11-13 20:46:59,Awaiting,2016-12-08,2016-12-12
511,233,10531,2016-11-15 10:01:20,Awaiting,2016-12-09,2016-12-15
512,3901,10531,2016-11-21 08:51:29,Awaiting,2016-12-10,2016-12-13
513,1038,10531,2016-11-30 15:49:03,Awaiting,2016-12-12,2016-12-19
514,695,10531,2016-11-21 16:29:39,Paid,2016-12-15,2016-12-23
515,2070,10531,2016-12-16 11:49:33,Awaiting,2016-12-17,2016-12-23
516,2125,10531,2016-12-14 08:58:07,Awaiting,2016-12-17,2016-12-28
517,637,10531,2016-11-22 13:01:01,Awaiting,2016-12-19,2016-12-24
518,3795,10531,2016-12-19 13:22:23,Awaiting,2016-12-21,2016-12-27
519,564,10531,2016-12-06 05:28:58,Confirmed,2016-12-21,2017-01-03
520,216,10531,2016-12-06 02:28:30,Paid,2016-12-24,2017-01-02
521,1308,10531,2016-12-21 18:24:39,Confirmed,2016-12-24,2017-01-03
522,3032,10531,2016-11-26 23:25:02,Confirmed,2016-12-26,2016-12-31
523,3288,10531,2016-12-17 17:06:51,Awaiting,2016-12-26,2017-01-05
524,3689,10531,2016-12-22 14:14:14,Paid,2016-12-27,2017-01-06
525,2764,10531,2016-12-09 08:14:52,Awaiting,2016-12-30,2017-01-06
526,1419,10531,2016-12-12 08:44:01,Paid,2016-12-30,2016-12-31
527,126,10531,2016-12-08 17:43:15,Awaiting,2016-12-31,2017-01-06
528,1384,10531,2016-12-11 05:35:06,Awaiting,2017-01-01,2017-01-04
529,3746,10531,2016-12-17 18:08:27,Awaiting,2017-01-03,2017-01-12
530,821,10531,2016-12-05 02:52:23,Confirmed,2017-01-04,2017-01-11
531,3475,10531,2016-12-25 10:15:02,Awaiting,2017-01-05,2017-01-10
532,783,10531,2017-01-02 04:03:36,Confirmed,2017-01-08,2017-01-12
533,1433,10531,2016-12-20 23:46:44,Paid,2017-01-11,2017-01-19
534,1919,10531,2017-01-09 10:10:24,Awaiting,2017-01-14,2017-01-18
535,2520,10531,2016-12-31 20:48:40,Awaiting,2017-01-14,2017-01-23
536,3914,10531,2017-01-06 15:07:55,Confirmed,2017-01-14,2017-01-16
537,1747,10531,2017-01-05 14:17:22,Awaiting,2017-01-16,2017-01-26
538,737,10531,2016-12-23 04:38:39,Confirmed,2017-01-18,2017-01-23
539,286,10531,2016-12-26 06:03:10,Awaiting,2017-01-18,2017-01-28
540,36,10531,2016-12-29 13:52:58,Awaiting,2017-01-18,2017-01-24
541,695,10531,2016-12-28 02:14:24,Paid,2017-01-18,2017-01-26
542,253,10531,2016-12-22 11:51:02,Confirmed,2017-01-19,2017-01-26
543,2674,10531,2017-01-16 04:59:57,Awaiting,2017-01-21,2017-01-31
544,286,10531,2017-01-18 15:51:56,Awaiting,2017-01-22,2017-01-30
545,1249,10531,2017-01-01 21:20:58,Awaiting,2017-01-25,2017-01-30
546,2045,10531,2016-12-31 08:32:03,Confirmed,2017-01-28,2017-01-30
547,3970,10531,2017-01-24 19:11:00,Paid,2017-01-30,2017-02-02
548,287,10531,2017-01-16 10:35:04,Awaiting,2017-02-02,2017-02-09
549,3349,10531,2017-02-03 06:06:10,Paid,2017-02-05,2017-02-16
550,1510,10531,2017-02-02 07:52:06,Confirmed,2017-02-06,2017-02-18
551,3329,10531,2017-01-27 17:16:47,Confirmed,2017-02-08,2017-02-13
552,2329,10531,2017-02-05 10:30:39,Awaiting,2017-02-09,2017-02-17
553,3921,10531,2017-01-30 20:59:29,Awaiting,2017-02-10,2017-02-19
554,1773,10531,2017-01-13 07:31:31,Awaiting,2017-02-10,2017-02-14
555,2131,10531,2017-01-27 23:21:16,Paid,2017-02-10,2017-02-21
556,3307,10531,2017-01-24 15:54:39,Awaiting,2017-02-13,2017-02-22
557,501,10531,2017-02-09 10:39:45,Awaiting,2017-02-16,2017-02-24
558,3933,10531,2017-01-26 16:02:15,Awaiting,2017-02-16,2017-02-20
559,1152,10531,2017-02-16 16:36:46,Awaiting,2017-02-18,2017-02-23
560,1608,10531,2017-02-11 10:25:24,Awaiting,2017-02-21,2017-02-28
561,462,10531,2017-02-13 18:52:22,Awaiting,2017-02-24,2017-03-01
562,2423,10531,2017-02-01 20:38:31,Awaiting,2017-02-25,2017-03-02
563,3249,10531,2017-02-07 17:59:31,Paid,2017-02-26,2017-02-28
564,533,10531,2017-02-02 14:33:15,Awaiting,2017-03-01,2017-03-12
565,332,10531,2017-02-03 12:22:39,Awaiting,2017-03-01,2017-03-11
566,1035,10531,2017-02-08 17:13:58,Paid,2017-03-03,2017-03-07
567,938,10531,2017-02-16 00:04:57,Awaiting,2017-03-06,2017-03-13
568,2076,10531,2017-02-18 17:40:44,Awaiting,2017-03-06,2017-03-10
569,1619,10531,2017-02-12 14:20:08,Awaiting,2017-03-08,2017-03-21
570,3731,10531,2017-02-18 03:59:50,Paid,2017-03-10,2017-03-13
571,1475,10531,2017-03-06 15:39:13,Paid,2017-03-13,2017-03-14
572,2381,10531,2017-02-21 18:56:21,Awaiting,2017-03-15,2017-03-21
573,37,10531,2017-03-13 19:42:32,Paid,2017-03-17,2017-03-23
574,2082,10531,2017-02-28 03:42:51,Paid,2017-03-19,2017-03-26
575,2999,10531,2017-02-18 16:48:16,Awaiting,2017-03-20,2017-03-26
576,3062,10531,2017-03-08 02:36:02,Paid,2017-03-22,2017-03-28
577,890,10531,2017-03-15 15:05:13,Confirmed,2017-03-23,2017-03-29
578,1135,10531,2017-03-16 20:06:05,Awaiting,2017-03-23,2017-04-01
579,1432,10531,2017-03-24 08:17:26,Awaiting,2017-03-25,2017-04-01
580,1214,10531,2017-03-18 04:12:12,Awaiting,2017-03-25,2017-04-03
581,472,10531,2017-03-09 14:05:56,Awaiting,2017-03-27,2017-04-04
582,600,10531,2017-03-09 11:05:36,Awaiting,2017-03-27,2017-03-31
583,3354,10531,2017-03-06 22:36:03,Awaiting,2017-03-28,2017-04-03
584,700,10531,2017-03-18 06:49:57,Confirmed,2017-03-29,2017-04-07
585,2440,10531,2017-03-25 10:55:56,Awaiting,2017-03-31,2017-03-31
586,504,10531,2017-03-24 20:11:47,Awaiting,2017-03-31,2017-04-10
587,3864,10531,2017-03-04 03:11:01,Paid,2017-03-31,2017-04-03
588,2282,10531,2017-03-21 16:10:16,Confirmed,2017-04-03,2017-04-08
589,1302,10531,2017-03-23 11:50:31,Paid,2017-04-03,2017-04-07
590,3133,10531,2017-03-30 01:35:59,Awaiting,2017-04-05,2017-04-12
591,2350,10531,2017-03-30 01:33:41,Confirmed,2017-04-06,2017-04-18
592,1059,10531,2017-03-18 10:20:03,Awaiting,2017-04-08,2017-04-18
593,1302,10531,2017-03-16 22:45:55,Awaiting,2017-04-11,2017-04-14
594,299,10531,2017-03-13 20:48:42,Confirmed,2017-04-11,2017-04-18
595,2566,10531,2017-04-03 13:59:59,Awaiting,2017-04-11,2017-04-19
596,1525,10531,2017-03-24 16:34:33,Awaiting,2017-04-12,2017-04-18
597,1035,10531,2017-04-12 17:31:48,Awaiting,2017-04-15,2017-04-17
598,1994,10531,2017-04-13 09:44:51,Paid,2017-04-16,2017-04-18
599,2334,10531,2017-04-01 15:19:24,Paid,2017-04-16,2017-04-19
600,3680,10531,2017-03-22 06:33:22,Confirmed,2017-04-18,2017-04-23
601,1090,10531,2017-04-16 18:02:24,Awaiting,2017-04-19,2017-04-23
602,2654,32015,2016-11-01 09:25:58,Awaiting,2016-11-19,2016-11-29
603,327,32015,2016-11-02 18:55:50,Awaiting,2016-11-22,2016-11-25
604,669,32015,2016-11-21 22:33:57,Paid,2016-11-22,2016-11-29
605,2926,32015,2016-10-23 21:28:49,Confirmed,2016-11-22,2016-11-26
606,2156,32015,2016-11-16 12:59:06,Awaiting,2016-11-25,2016-11-30
607,23,32015,2016-11-12 11:46:51,Paid,2016-11-27,2016-12-02
608,3343,32015,2016-11-28 08:47:13,Awaiting,2016-11-30,2016-12-08
609,2026,32015,2016-11-14 21:01:26,Confirmed,2016-12-02,2016-12-03
610,3191,32015,2016-12-03 10:09:16,Awaiting,2016-12-05,2016-12-12
611,109,32015,2016-11-24 03:33:41,Paid,2016-12-07,2016-12-12
612,2411,32015,2016-11-11 13:54:23,Awaiting,2016-12-08,2016-12-13
613,2220,32015,2016-12-04 14:24:47,Confirmed,2016-12-09,2016-12-16
614,1521,32015,2016-12-05 02:36:10,Confirmed,2016-12-09,2016-12-14
615,318,32015,2016-12-04 10:24:01,Confirmed,2016-12-11,2016-12-19
616,3914,32015,2016-11-14 11:52:04,Awaiting,2016-12-13,2016-12-25
617,3948,32015,2016-12-12 00:16:50,Awaiting,2016-12-13,2016-12-22
618,3462,32015,2016-11-28 03:53:21,Paid,2016-12-15,2016-12-22
619,1242,32015,2016-12-09 03:25:20,Paid,2016-12-15,2016-12-28
620,2600,32015,2016-11-24 11:11:41,Paid,2016-12-18,2016-12-22
621,1335,32015,2016-11-19 01:07:23,Awaiting,2016-12-18,2016-12-22
622,3529,32015,2016-11-30 09:36:04,Awaiting,2016-12-18,2016-12-25
623,1731,32015,2016-11-30 10:30:49,Awaiting,2016-12-20,2016-12-20
624,2207,32015,2016-11-24 02:35:46,Awaiting,2016-12-23,2016-12-29
625,2974,32015,2016-12-19 05:36:48,Paid,2016-12-25,2017-01-01
626,3921,32015,2016-12-10 23:57:44,Awaiting,2016-12-27,2016-12-29
627,1936,32015,2016-12-20 14:16:24,Awaiting,2016-12-30,2017-01-04
628,259,32015,2016-12-10 12:46:42,Awaiting,2017-01-01,2017-01-09
629,1629,32015,2016-12-14 05:57:50,Awaiting,2017-01-02,2017-01-07
630,676,32015,2016-12-25 04:37:39,Awaiting,2017-01-03,2017-01-04
631,3366,32015,2016-12-14 08:40:59,Awaiting,2017-01-05,2017-01-11
632,3105,32015,2016-12-20 17:47:19,Awaiting,2017-01-08,2017-01-14
633,1749,32015,2017-01-05 10:28:07,Awaiting,2017-01-10,2017-01-17
634,2990,32015,2017-01-01 00:21:19,Awaiting,2017-01-12,2017-01-16
635,2123,32015,2016-12-26 04:46:09,Confirmed,2017-01-15,2017-01-20
636,212,32015,2017-01-10 02:53:55,Paid,2017-01-16,2017-01-24
637,1480,32015,2016-12-21 16:41:47,Confirmed,2017-01-17,2017-01-23
638,3203,32015,2016-12-24 13:59:50,Awaiting,2017-01-18,2017-01-22
639,3298,32015,2017-01-17 05:00:55,Awaiting,2017-01-21,2017-02-01
640,1869,32015,2017-01-05 18:06:07,Paid,2017-01-22,2017-01-25
641,1068,32015,2017-01-02 05:42:13,Awaiting,2017-01-22,2017-01-31
642,497,32015,2016-12-23 17:58:14,Awaiting,2017-01-22,2017-01-30
643,1575,32015,2017-01-01 19:59:53,Confirmed,2017-01-23,2017-01-31
644,1374,32015,2017-01-25 23:48:16,Paid,2017-01-26,2017-01-31
645,433,32015,2017-01-23 01:53:41,Paid,2017-01-27,2017-02-05
646,458,32015,2017-01-07 16:43:48,Paid,2017-01-29,2017-02-06
647,525,32015,2017-01-24 07:10:04,Confirmed,2017-01-30,2017-02-06
648,2955,32015,2017-01-25 07:02:54,Confirmed,2017-02-01,2017-02-05
649,823,32015,2017-01-10 05:46:37,Awaiting,2017-02-01,2017-02-04
650,3785,32015,2017-01-09 19:14:21,Confirmed,2017-02-02,2017-02-08
651,2536,32015,2017-01-18 10:00:14,Awaiting,2017-02-02,2017-02-08
652,2433,32015,2017-01-21 21:41:27,Awaiting,2017-02-02,2017-02-10
653,1542,32015,2017-01-20 22:50:38,Awaiting,2017-02-03,2017-02-08
654,3536,32015,2017-01-07 13:52:49,Paid,2017-02-06,2017-02-07
655,3011,32015,2017-01-29 03:49:47,Paid,2017-02-08,2017-02-15
656,3180,32015,2017-01-17 03:22:31,Awaiting,2017-02-11,2017-02-17
657,2184,32015,2017-01-23 09:44:21,Paid,2017-02-12,2017-02-23
658,3355,32015,2017-02-01 18:03:21,Awaiting,2017-02-12,2017-02-17
659,2555,32015,2017-01-23 15:17:24,Awaiting,2017-02-12,2017-02-21
660,668,32015,2017-02-03 08:14:55,Confirmed,2017-02-14,2017-02-27
661,10,32015,2017-01-23 06:15:16,Awaiting,2017-02-14,2017-02-25
662,2481,32015,2017-01-29 01:16:34,Confirmed,2017-02-17,2017-02-24
663,3212,32015,2017-01-23 00:00:03,Confirmed,2017-02-20,2017-02-22
664,1022,32015,2017-01-31 01:17:59,Confirmed,2017-02-22,2017-03-02
665,1131,32015,2017-02-07 23:44:01,Paid,2017-02-22,2017-03-05
666,2597,32015,2017-02-05 08:11:55,Paid,2017-02-24,2017-02-27
667,2548,32015,2017-02-17 17:48:43,Confirmed,2017-02-26,2017-03-09
668,1329,32015,2017-02-04 01:57:41,Confirmed,2017-02-28,2017-03-06
669,807,32015,2017-02-13 23:13:11,Paid,2017-02-28,2017-03-10
670,2131,32015,2017-02-28 04:18:53,Confirmed,2017-03-01,2017-03-11
671,3318,32015,2017-02-07 05:34:47,Paid,2017-03-04,2017-03-14
672,955,32015,2017-02-27 19:41:21,Confirmed,2017-03-07,2017-03-09
673,672,32015,2017-03-01 13:25:53,Paid,2017-03-08,2017-03-19
674,1828,32015,2017-02-11 00:54:10,Confirmed,2017-03-10,2017-03-18
675,811,32015,2017-02-28 21:28:20,Awaiting,2017-03-10,2017-03-15
676,3487,32015,2017-02-21 12:27:53,Awaiting,2017-03-12,2017-03-21
677,3397,32015,2017-02-15 00:44:28,Awaiting,2017-03-13,2017-03-19
678,1955,32015,2017-02-27 03:08:04,Awaiting,2017-03-13,2017-03-21
679,2226,32015,2017-02-22 17:39:01,Confirmed,2017-03-13,2017-03-17
680,220,32015,2017-03-08 11:08:05,Paid,2017-03-16,2017-03-21
681,2553,32015,2017-02-15 03:41:29,Awaiting,2017-03-17,2017-03-22
682,2412,32015,2017-02-21 04:45:40,Awaiting,2017-03-20,2017-03-28
683,3032,32015,2017-02-26 20:54:16,Paid,2017-03-20,2017-03-22
684,371,32015,2017-03-01 02:39:41,Awaiting,2017-03-22,2017-03-27
685,2477,32015,2017-03-20 08:50:14,Awaiting,2017-03-24,2017-03-28
686,100,32015,2017-02-26 14:38:45,Awaiting,2017-03-26,2017-04-01
687,402,32015,2017-03-24 02:57:00,Awaiting,2017-03-27,2017-03-27
688,3575,32015,2017-03-01 12:58:23,Awaiting,2017-03-30,2017-04-06
689,109,32015,2017-03-06 22:41:16,Awaiting,2017-03-30,2017-04-03
690,582,32015,2017-03-16 06:40:08,Paid,2017-03-30,2017-04-04
691,2305,32015,2017-03-21 10:22:14,Paid,2017-03-30,2017-04-06
692,2234,32015,2017-03-08 06:51:04,Awaiting,2017-04-01,2017-04-09
693,1273,32015,2017-03-14 04:14:16,Confirmed,2017-04-04,2017-04-09
694,2032,32015,2017-03-30 18:40:39,Confirmed,2017-04-04,2017-04-06
695,2861,32015,2017-03-11 22:15:50,Confirmed,2017-04-07,2017-04-13
