21851,1574,2017-02-22 09:33:48,Confirmed,2017-02-24,2017-02-28
21845,1574,2017-02-07 00:12:50,Paid,2017-02-25,2017-02-28
21851,1574,2017-02-23 06:23:32,Confirmed,2017-02-28,2017-03-09
21843,1574,2017-02-25 20:45:23,Awaiting,2017-03-02,2017-03-10
21842,1574,2017-02-05 01:09:43,Confirmed,2017-03-02,2017-03-05
21842,1574,2017-02-16 14:51:06,Awaiting,2017-03-04,2017-03-13
21851,1574,2017-02-15 05:48:16,Paid,2017-03-06,2017-03-11
21850,1574,2017-02-14 22:27:05,Confirmed,2017-03-09,2017-03-12
21846,1574,2017-03-04 05:07:02,Awaiting,2017-03-11,2017-03-17
21846,1574,2017-02-16 12:33:57,Awaiting,2017-03-12,2017-03-17
21842,1574,2017-02-17 16:36:35,Confirmed,2017-03-15,2017-03-27
21850,1574,2017-02-14 07:24:48,Awaiting,2017-03-15,2017-03-25
21851,1574,2017-02-25 23:58:13,Awaiting,2017-03-17,2017-03-27
21843,1574,2017-03-16 07:56:30,Awaiting,2017-03-19,2017-03-31
21843,1574,2017-02-25 18:27:13,Awaiting,2017-03-21,2017-03-29
21850,1574,2017-03-19 05:28:16,Awaiting,2017-03-23,2017-04-03
21848,1574,2017-03-14 17:49:38,Awaiting,2017-03-25,2017-04-06
21845,1574,2017-03-21 12:09:37,Awaiting,2017-03-26,2017-03-29
21842,1574,2017-03-05 23:11:34,Paid,2017-03-29,2017-04-06
21848,1574,2017-03-06 23:19:04,Awaiting,2017-04-01,2017-04-02
21851,1574,2017-03-19 01:29:04,Paid,2017-04-03,2017-04-10
21844,1574,2017-03-19 18:03:52,Paid,2017-04-03,2017-04-08
21851,1574,2017-03-15 05:04:26,Confirmed,2017-04-04,2017-04-09
21849,1574,2017-03-13 06:36:03,Awaiting,2017-04-06,2017-04-13
21850,1574,2017-03-20 14:01:18,Awaiting,2017-04-06,2017-04-12
21851,1574,2017-03-28 05:03:32,Awaiting,2017-04-07,2017-04-16
21847,1574,2017-03-13 12:53:24,Awaiting,2017-04-09,2017-04-18
21843,1574,2017-04-11 12:55:00,Paid,2017-04-12,2017-04-19
21844,1574,2017-03-26 18:06:54,Awaiting,2017-04-15,2017-04-18
21851,1574,2017-03-20 07:42:58,Confirmed,2017-04-17,2017-04-23
21843,1574,2017-03-28 16:32:52,Paid,2017-04-19,2017-04-24
21851,1574,2017-04-08 23:00:51,Awaiting,2017-04-22,2017-04-27
21847,1202,2016-10-27 06:14:15,Awaiting,2016-11-19,2016-11-29
21847,1202,2016-10-29 23:35:44,Confirmed,2016-11-19,2016-11-22
21845,1202,2016-11-12 13:18:49,Paid,2016-11-19,2016-12-02
21851,1202,2016-11-13 17:05:32,Awaiting,2016-11-22,2016-11-29
21843,1202,2016-10-29 06:31:28,Awaiting,2016-11-24,2016-12-05
21843,1202,2016-10-26 05:38:10,Awaiting,2016-11-24,2016-12-05
21845,1202,2016-11-19 19:50:26,Awaiting,2016-11-25,2016-12-04
21846,1202,2016-11-09 12:04:31,Paid,2016-11-26,2016-11-29
21848,1202,2016-11-06 05:59:16,Confirmed,2016-11-27,2016-12-06
21849,1202,2016-11-20 20:39:19,Paid,2016-11-29,2016-12-05
21847,1202,2016-11-20 07:59:14,Awaiting,2016-11-30,2016-12-07
21842,1202,2016-11-28 20:06:26,Awaiting,2016-11-30,2016-12-08
21851,1202,2016-11-07 23:11:22,Paid,2016-12-01,2016-12-07
21848,1202,2016-11-23 02:06:01,Paid,2016-12-04,2016-12-11
21845,1202,2016-11-11 12:50:06,Paid,2016-12-05,2016-12-11
21849,1202,2016-11-17 00:29:56,Awaiting,2016-12-08,2016-12-13
21847,1202,2016-11-24 01:54:22,Paid,2016-12-11,2016-12-16
21851,1202,2016-12-03 22:49:57,Awaiting,2016-12-13,2016-12-19
21847,1202,2016-12-08 00:19:44,Confirmed,2016-12-13,2016-12-24
21844,1202,2016-11-23 01:27:46,Confirmed,2016-12-16,2016-12-24
21844,1202,2016-12-04 03:09:58,Awaiting,2016-12-19,2016-12-25
21847,1202,2016-12-11 10:50:52,Awaiting,2016-12-21,2016-12-29
21843,1202,2016-12-16 13:53:50,Paid,2016-12-22,2016-12-30
21850,1202,2016-12-20 18:52:08,Confirmed,2016-12-23,2016-12-29
21849,1202,2016-12-12 21:24:08,Paid,2016-12-24,2017-01-01
21847,1202,2016-12-05 17:17:08,Confirmed,2016-12-26,2017-01-04
21846,1202,2016-12-27 03:16:41,Paid,2016-12-28,2017-01-04
21849,1202,2016-12-26 07:39:10,Awaiting,2016-12-28,2017-01-03
21849,1202,2016-12-01 04:15:29,Awaiting,2016-12-30,2017-01-13
21845,1202,2016-12-13 19:39:46,Awaiting,2017-01-02,2017-01-13
21849,1202,2016-12-03 00:45:27,Paid,2017-01-02,2017-01-09
21851,1202,2016-12-31 00:34:29,Confirmed,2017-01-05,2017-01-08
21849,1202,2016-12-24 20:21:01,Awaiting,2017-01-08,2017-01-19
21851,1202,2016-12-25 22:19:42,Awaiting,2017-01-10,2017-01-15
21848,1202,2017-01-06 10:21:15,Awaiting,2017-01-10,2017-01-17
21843,1202,2017-01-02 12:29:50,Confirmed,2017-01-11,2017-01-20
21851,1202,2016-12-28 04:56:17,Confirmed,2017-01-13,2017-01-23
21851,1202,2017-01-14 12:32:24,Paid,2017-01-16,2017-01-26
21850,1202,2016-12-17 08:41:57,Paid,2017-01-16,2017-01-23
21851,1202,2017-01-13 00:58:28,Awaiting,2017-01-17,2017-01-21
21849,1202,2016-12-28 15:02:27,Paid,2017-01-20,2017-02-01
21851,1202,2017-01-19 17:45:15,Awaiting,2017-01-20,2017-01-29
21847,1202,2017-01-12 14:10:36,Confirmed,2017-01-21,2017-01-27
21846,1202,2016-12-28 16:19:56,Awaiting,2017-01-24,2017-02-07
21846,1202,2017-01-07 14:05:06,Confirmed,2017-01-25,2017-02-01
21844,1202,2017-01-23 20:47:14,Awaiting,2017-01-27,2017-02-08
21843,1202,2017-01-02 16:42:06,Confirmed,2017-01-27,2017-02-03
21847,1202,2017-01-23 10:46:25,Paid,2017-01-30,2017-02-03
21850,1202,2017-01-09 09:11:12,Awaiting,2017-01-31,2017-02-08
21850,1202,2017-01-22 11:02:36,Awaiting,2017-02-01,2017-02-06
21845,1202,2017-01-15 04:34:44,Awaiting,2017-02-01,2017-02-10
21847,1202,2017-01-26 23:12:13,Paid,2017-02-01,2017-02-11
21842,1202,2017-01-02 13:42:18,Paid,2017-02-01,2017-02-10
21847,1202,2017-01-19 08:03:37,Confirmed,2017-02-04,2017-02-08
21847,1202,2017-01-08 18:38:36,Paid,2017-02-07,2017-02-14
21848,1202,2017-01-12 11:14:16,Paid,2017-02-08,2017-02-17
21843,1202,2017-01-15 13:09:44,Confirmed,2017-02-09,2017-02-13
21849,1202,2017-01-27 16:59:09,Paid,2017-02-09,2017-02-19
21842,1202,2017-01-29 05:03:36,Awaiting,2017-02-11,2017-02-19
21844,1202,2017-02-05 02:06:30,Paid,2017-02-12,2017-02-18
21844,1202,2017-02-02 19:57:39,Paid,2017-02-13,2017-02-22
21844,1202,2017-02-09 16:50:29,Confirmed,2017-02-14,2017-02-23
21844,1202,2017-02-03 00:59:41,Awaiting,2017-02-14,2017-02-22
21848,1202,2017-02-11 02:23:31,Paid,2017-02-15,2017-02-16
21851,1202,2017-02-10 13:57:20,Awaiting,2017-02-17,2017-02-22
21847,1202,2017-01-24 17:48:14,Confirmed,2017-02-18,2017-02-26
21845,1202,2017-02-02 11:54:15,Confirmed,2017-02-20,2017-02-27
21848,1202,2017-02-19 13:52:59,Confirmed,2017-02-22,2017-03-02
21849,1202,2017-02-18 02:33:35,Confirmed,2017-02-22,2017-02-25
21842,1202,2017-02-16 03:52:19,Awaiting,2017-02-24,2017-03-10
21850,1202,2017-02-21 06:23:58,Awaiting,2017-02-27,2017-02-28
21850,1202,2017-02-22 22:08:20,Paid,2017-02-27,2017-03-05
21849,1202,2017-01-30 03:26:43,Paid,2017-02-28,2017-03-06
21842,1202,2017-02-28 18:43:04,Paid,2017-03-01,2017-03-11
21851,1202,2017-02-27 02:01:04,Paid,2017-03-04,2017-03-08
21842,1202,2017-02-19 17:12:01,Confirmed,2017-03-06,2017-03-09
21851,1202,2017-02-17 13:35:58,Awaiting,2017-03-06,2017-03-16
21848,1202,2017-02-18 05:57:23,Awaiting,2017-03-09,2017-03-17
21850,1202,2017-02-16 05:26:15,Awaiting,2017-03-12,2017-03-22
21843,1202,2017-03-05 21:31:46,Paid,2017-03-12,2017-03-19
21842,1202,2017-03-04 11:29:47,Confirmed,2017-03-15,2017-03-24
21844,1202,2017-03-11 12:44:41,Paid,2017-03-15,2017-03-22
21845,1202,2017-03-08 04:06:09,Paid,2017-03-18,2017-03-23
21849,1202,2017-02-28 19:25:00,Confirmed,2017-03-20,2017-03-27
21846,1202,2017-03-20 22:08:42,Awaiting,2017-03-21,2017-03-28
21843,1202,2017-03-05 23:34:27,Awaiting,2017-03-24,2017-03-31
21848,1202,2017-03-02 16:09:08,Paid,2017-03-26,2017-04-05
21842,1202,2017-03-22 14:12:15,Awaiting,2017-03-26,2017-04-03
21844,1202,2017-03-19 23:31:43,Awaiting,2017-03-29,2017-04-07
21846,1202,2017-03-11 03:30:38,Awaiting,2017-03-31,2017-04-06
21845,1202,2017-03-03 04:56:05,Awaiting,2017-03-31,2017-04-08
21851,1202,2017-03-12 18:13:20,Awaiting,2017-04-01,2017-04-11
21847,1202,2017-03-07 09:20:24,Awaiting,2017-04-04,2017-04-13
21849,1202,2017-03-28 22:43:13,Confirmed,2017-04-06,2017-04-15
21849,1202,2017-03-21 10:04:26,Confirmed,2017-04-06,2017-04-10
21849,1202,2017-03-21 23:47:55,Paid,2017-04-07,2017-04-11
21846,1202,2017-03-18 09:57:22,Awaiting,2017-04-09,2017-04-17
21851,1202,2017-03-11 00:47:47,Awaiting,2017-04-10,2017-04-22
21850,1202,2017-03-31 19:26:22,Paid,2017-04-13,2017-04-22
21845,1202,2017-03-22 21:42:56,Awaiting,2017-04-16,2017-04-26
21847,1202,2017-03-26 22:47:41,Paid,2017-04-17,2017-04-26
21847,1202,2017-04-10 02:09:40,Paid,2017-04-20,2017-04-29
21849,1182,2016-11-05 16:56:58,Awaiting,2016-11-20,2016-11-25
21851,1182,2016-11-08 18:10:43,Awaiting,2016-11-20,2016-11-26
21847,1182,2016-11-17 08:35:11,Awaiting,2016-11-21,2016-12-01
21851,1182,2016-11-18 06:24:36,Awaiting,2016-11-24,2016-12-07
21842,1182,2016-11-04 12:05:13,Paid,2016-11-24,2016-12-02
21846,1182,2016-11-23 09:42:26,Confirmed,2016-11-25,2016-11-30
21845,1182,2016-11-20 02:13:03,Awaiting,2016-11-26,2016-12-04
21851,1182,2016-11-13 18:33:03,Awaiting,2016-11-26,2016-12-07
21847,1182,2016-11-09 03:59:31,Awaiting,2016-11-26,2016-12-04
21846,1182,2016-11-15 02:13:49,Awaiting,2016-11-27,2016-12-02
21849,1182,2016-11-04 02:40:13,Awaiting,2016-11-29,2016-12-03
21845,1182,2016-11-22 08:33:58,Awaiting,2016-11-30,2016-12-02
21844,1182,2016-11-18 20:32:41,Confirmed,2016-12-01,2016-12-14
21844,1182,2016-11-24 00:12:46,Awaiting,2016-12-01,2016-12-11
21845,1182,2016-11-18 10:22:02,Confirmed,2016-12-02,2016-12-10
21851,1182,2016-11-13 03:38:20,Confirmed,2016-12-05,2016-12-18
21844,1182,2016-11-24 19:03:39,Confirmed,2016-12-06,2016-12-08
21851,1182,2016-11-27 16:49:28,Paid,2016-12-07,2016-12-15
21843,1182,2016-12-01 22:30:15,Paid,2016-12-09,2016-12-13
21847,1182,2016-12-03 09:11:07,Confirmed,2016-12-09,2016-12-16
21846,1182,2016-12-06 12:20:25,Confirmed,2016-12-12,2016-12-18
21844,1182,2016-11-15 01:53:30,Awaiting,2016-12-13,2016-12-19
21845,1182,2016-11-18 02:32:52,Confirmed,2016-12-14,2016-12-20
21848,1182,2016-12-13 09:55:53,Awaiting,2016-12-17,2016-12-22
21851,1182,2016-11-26 05:57:42,Awaiting,2016-12-19,2016-12-23
21843,1182,2016-11-23 19:26:24,Awaiting,2016-12-20,2016-12-30
21845,1182,2016-11-24 23:48:03,Awaiting,2016-12-21,2016-12-28
21850,1182,2016-12-05 22:39:31,Awaiting,2016-12-21,2016-12-28
21847,1182,2016-12-12 06:29:18,Confirmed,2016-12-23,2017-01-01
21846,1182,2016-12-03 17:59:10,Paid,2016-12-26,2017-01-04
21845,1182,2016-12-14 04:34:17,Awaiting,2016-12-27,2017-01-02
21844,1182,2016-12-13 04:11:37,Awaiting,2016-12-30,2017-01-10
21842,1182,2016-12-20 09:08:37,Paid,2017-01-02,2017-01-12
21850,1182,2016-12-25 00:38:50,Awaiting,2017-01-04,2017-01-14
21842,1182,2017-01-03 14:47:05,Confirmed,2017-01-04,2017-01-11
21844,1182,2016-12-20 07:17:22,Confirmed,2017-01-04,2017-01-11
21846,1182,2017-01-04 20:01:51,Awaiting,2017-01-07,2017-01-14
21842,1182,2016-12-16 23:28:15,Confirmed,2017-01-09,2017-01-17
21844,1182,2017-01-02 18:10:49,Awaiting,2017-01-10,2017-01-16
21850,1182,2016-12-20 01:12:19,Awaiting,2017-01-13,2017-01-25
21844,1182,2017-01-03 04:02:11,Confirmed,2017-01-15,2017-01-26
21842,1182,2017-01-13 15:33:54,Awaiting,2017-01-17,2017-01-28
21843,1182,2017-01-02 15:36:50,Paid,2017-01-18,2017-01-29
21844,1182,2016-12-22 02:14:33,Paid,2017-01-18,2017-01-27
21843,1182,2017-01-13 10:51:30,Confirmed,2017-01-20,2017-01-22
21851,1182,2017-01-06 10:07:14,Confirmed,2017-01-21,2017-01-28
21846,1182,2017-01-06 23:15:01,Awaiting,2017-01-22,2017-02-02
21845,1182,2017-01-16 23:30:01,Awaiting,2017-01-25,2017-02-04
21843,1182,2017-01-09 15:55:03,Awaiting,2017-01-26,2017-02-02
21851,1182,2017-01-16 05:15:05,Awaiting,2017-01-26,2017-02-02
21844,1182,2017-01-23 12:02:46,Awaiting,2017-01-27,2017-02-07
21844,1182,2017-01-22 14:43:16,Awaiting,2017-01-28,2017-01-29
21849,1182,2017-01-07 17:36:58,Awaiting,2017-01-29,2017-02-03
21844,1182,2017-01-22 16:47:42,Awaiting,2017-01-31,2017-02-11
21844,1182,2017-01-18 12:59:50,Confirmed,2017-02-02,2017-02-13
21849,1182,2017-01-13 06:54:53,Confirmed,2017-02-05,2017-02-12
21851,1182,2017-01-22 05:27:30,Awaiting,2017-02-07,2017-02-16
21846,1182,2017-01-18 10:17:26,Confirmed,2017-02-08,2017-02-18
21844,1182,2017-01-22 07:15:02,Awaiting,2017-02-10,2017-02-12
21850,1182,2017-02-08 17:19:20,Awaiting,2017-02-11,2017-02-20
21848,1182,2017-01-22 20:02:21,Paid,2017-02-14,2017-02-20
21842,1182,2017-02-06 07:54:25,Awaiting,2017-02-14,2017-02-20
21849,1182,2017-01-21 22:50:40,Confirmed,2017-02-15,2017-02-23
21842,1182,2017-02-10 02:56:38,Confirmed,2017-02-18,2017-02-27
21850,1182,2017-02-05 08:59:05,Paid,2017-02-21,2017-02-26
21847,1182,2017-01-23 20:31:28,Awaiting,2017-02-22,2017-03-06
21842,1182,2017-01-27 20:24:38,Awaiting,2017-02-22,2017-03-01
21848,1182,2017-02-13 01:19:46,Awaiting,2017-02-25,2017-03-05
21844,1182,2017-02-13 13:39:19,Confirmed,2017-02-25,2017-03-02
21847,1182,2017-02-16 15:18:23,Awaiting,2017-02-26,2017-02-28
21847,1182,2017-01-29 06:48:51,Awaiting,2017-02-28,2017-03-08
21843,1182,2017-02-08 12:05:19,Awaiting,2017-03-01,2017-03-08
21850,1182,2017-02-09 19:56:53,Awaiting,2017-03-02,2017-03-07
21843,1182,2017-02-03 09:29:25,Awaiting,2017-03-03,2017-03-11
21842,1182,2017-02-02 19:47:00,Paid,2017-03-04,2017-03-08
21842,1182,2017-02-04 13:45:17,Paid,2017-03-04,2017-03-09
21842,1182,2017-02-07 00:05:40,Confirmed,2017-03-06,2017-03-08
21842,1182,2017-02-25 22:38:44,Awaiting,2017-03-07,2017-03-15
21848,1182,2017-02-15 06:13:20,Paid,2017-03-08,2017-03-17
21844,1182,2017-02-17 00:52:46,Confirmed,2017-03-08,2017-03-15
21844,1182,2017-02-11 08:01:44,Awaiting,2017-03-09,2017-03-21
21846,1182,2017-02-14 08:41:36,Awaiting,2017-03-10,2017-03-15
21848,1182,2017-02-16 01:59:01,Confirmed,2017-03-11,2017-03-17
21844,1182,2017-02-28 19:04:35,Awaiting,2017-03-12,2017-03-20
21846,1182,2017-03-12 22:44:57,Awaiting,2017-03-13,2017-03-20
21846,1182,2017-02-20 09:01:25,Awaiting,2017-03-15,2017-03-25
21850,1182,2017-03-04 09:03:21,Awaiting,2017-03-17,2017-03-24
21847,1182,2017-03-15 14:15:14,Confirmed,2017-03-17,2017-03-26
21848,1182,2017-03-10 10:20:30,Awaiting,2017-03-19,2017-03-25
21845,1182,2017-03-05 00:27:16,Awaiting,2017-03-19,2017-03-25
21845,1182,2017-02-19 07:35:14,Paid,2017-03-21,2017-03-28
21846,1182,2017-03-10 03:25:26,Paid,2017-03-22,2017-04-05
21850,1182,2017-03-22 11:57:27,Awaiting,2017-03-23,2017-03-30
21848,1182,2017-03-01 16:20:39,Awaiting,2017-03-23,2017-03-28
21848,1182,2017-03-08 11:26:39,Awaiting,2017-03-24,2017-04-05
21851,1182,2017-03-10 21:47:21,Awaiting,2017-03-24,2017-03-31
21847,1182,2017-02-27 03:57:00,Paid,2017-03-25,2017-03-30
21843,1182,2017-03-01 06:58:21,Paid,2017-03-28,2017-03-31
21850,1182,2017-03-19 00:57:04,Confirmed,2017-03-28,2017-04-11
21848,1182,2017-03-04 18:16:07,Awaiting,2017-03-31,2017-04-09
21851,1182,2017-03-09 08:56:57,Awaiting,2017-04-01,2017-04-09
21846,1182,2017-03-13 09:12:45,Awaiting,2017-04-01,2017-04-04
21849,1182,2017-03-24 12:10:34,Awaiting,2017-04-03,2017-04-14
21844,1182,2017-03-07 18:51:13,Awaiting,2017-04-03,2017-04-09
21850,1182,2017-03-27 22:40:57,Awaiting,2017-04-06,2017-04-18
21851,1182,2017-03-10 18:01:40,Paid,2017-04-06,2017-04-16
21851,1182,2017-04-03 23:28:09,Paid,2017-04-07,2017-04-15
21843,1182,2017-04-03 07:49:38,Paid,2017-04-08,2017-04-17
21847,1182,2017-03-14 16:17:45,Confirmed,2017-04-10,2017-04-17
21848,1182,2017-04-09 19:56:54,Awaiting,2017-04-11,2017-04-19
21842,1182,2017-03-26 00:12:56,Confirmed,2017-04-14,2017-04-22
21843,1182,2017-03-22 13:32:21,Confirmed,2017-04-14,2017-04-25
21850,1182,2017-03-18 14:03:20,Confirmed,2017-04-15,2017-04-23
21847,1182,2017-04-14 18:07:39,Awaiting,2017-04-16,2017-04-24
21844,1182,2017-03-26 05:21:05,Confirmed,2017-04-18,2017-04-28
21851,1182,2017-04-02 17:51:06,Paid,2017-04-18,2017-04-27
21844,1182,2017-04-17 21:30:42,Awaiting,2017-04-19,2017-04-26
21842,1182,2017-04-18 04:26:47,Awaiting,2017-04-19,2017-04-26
21848,1182,2017-04-02 18:44:47,Confirmed,2017-04-22,2017-04-26
21850,1525,2016-10-31 12:06:44,Confirmed,2016-11-19,2016-11-26
21844,1525,2016-10-22 15:41:28,Paid,2016-11-21,2016-11-23
21847,1525,2016-10-26 08:28:34,Awaiting,2016-11-24,2016-11-30
21851,1525,2016-11-23 12:15:30,Confirmed,2016-11-26,2016-12-08
21846,1525,2016-11-10 07:43:15,Awaiting,2016-11-29,2016-12-05
21851,1525,2016-11-14 05:03:39,Paid,2016-12-02,2016-12-10
21850,1525,2016-12-01 11:24:47,Awaiting,2016-12-04,2016-12-14
21851,1525,2016-11-25 05:47:04,Awaiting,2016-12-05,2016-12-13
21848,1525,2016-11-26 01:26:16,Awaiting,2016-12-06,2016-12-11
21850,1525,2016-11-19 14:37:59,Paid,2016-12-09,2016-12-15
21847,1525,2016-11-17 20:10:20,Paid,2016-12-10,2016-12-15
21848,1525,2016-12-01 16:27:44,Confirmed,2016-12-12,2016-12-24
21849,1525,2016-11-24 10:43:47,Confirmed,2016-12-13,2016-12-19
21842,1525,2016-11-28 07:18:02,Paid,2016-12-13,2016-12-18
21850,1525,2016-12-01 03:59:26,Awaiting,2016-12-13,2016-12-27
21850,1525,2016-11-23 02:33:45,Confirmed,2016-12-15,2016-12-22
21842,1525,2016-11-29 12:50:51,Awaiting,2016-12-17,2016-12-27
21848,1525,2016-12-07 17:21:29,Awaiting,2016-12-17,2016-12-21
21851,1525,2016-11-17 11:57:53,Awaiting,2016-12-17,2016-12-24
21849,1525,2016-11-24 07:30:54,Awaiting,2016-12-18,2016-12-20
21846,1525,2016-11-23 03:24:32,Confirmed,2016-12-18,2016-12-23
21842,1525,2016-12-01 14:29:47,Awaiting,2016-12-20,2016-12-27
21845,1525,2016-12-08 16:02:46,Paid,2016-12-23,2017-01-04
21851,1525,2016-12-06 00:09:14,Paid,2016-12-25,2017-01-06
21847,1525,2016-12-01 05:02:13,Confirmed,2016-12-28,2017-01-04
21845,1525,2016-12-20 02:20:01,Awaiting,2016-12-31,2017-01-04
21849,1525,2016-12-13 17:03:16,Paid,2017-01-02,2017-01-09
21850,1525,2016-12-25 20:12:35,Awaiting,2017-01-05,2017-01-11
21843,1525,2016-12-16 17:48:21,Confirmed,2017-01-07,2017-01-18
21847,1525,2016-12-10 05:32:18,Awaiting,2017-01-07,2017-01-12
21845,1525,2016-12-21 00:50:45,Confirmed,2017-01-08,2017-01-14
21847,1525,2017-01-07 18:37:20,Awaiting,2017-01-09,2017-01-10
21842,1525,2016-12-21 18:15:07,Confirmed,2017-01-09,2017-01-20
21849,1525,2016-12-16 05:53:50,Paid,2017-01-09,2017-01-20
21848,1525,2016-12-23 07:48:00,Paid,2017-01-11,2017-01-20
21843,1525,2017-01-10 03:23:52,Awaiting,2017-01-12,2017-01-18
21850,1525,2016-12-23 11:39:04,Awaiting,2017-01-13,2017-01-20
21849,1525,2017-01-06 14:59:56,Paid,2017-01-15,2017-01-28
21850,1525,2016-12-25 18:35:46,Awaiting,2017-01-15,2017-01-21
21846,1525,2017-01-04 10:53:59,Awaiting,2017-01-16,2017-01-23
21844,1525,2017-01-15 18:33:41,Confirmed,2017-01-16,2017-01-23
21844,1525,2016-12-25 19:30:05,Awaiting,2017-01-19,2017-01-29
21844,1525,2016-12-25 09:05:55,Awaiting,2017-01-19,2017-01-30
21850,1525,2017-01-16 20:05:17,Awaiting,2017-01-22,2017-01-28
21844,1525,2017-01-04 06:57:36,Paid,2017-01-25,2017-02-02
21845,1525,2017-01-09 20:05:08,Paid,2017-01-25,2017-01-30
21845,1525,2017-01-07 21:26:07,Awaiting,2017-01-25,2017-02-01
21849,1525,2016-12-31 02:22:32,Confirmed,2017-01-26,2017-02-03
21850,1525,2017-01-28 10:53:53,Awaiting,2017-01-29,2017-02-06
21851,1525,2017-01-02 07:33:06,Awaiting,2017-01-31,2017-02-11
21843,1525,2017-01-17 07:33:03,Paid,2017-02-03,2017-02-15
21845,1525,2017-01-22 03:08:29,Awaiting,2017-02-05,2017-02-14
21846,1525,2017-01-24 09:08:10,Confirmed,2017-02-08,2017-02-13
21845,1525,2017-01-16 09:44:17,Confirmed,2017-02-08,2017-02-13
21842,1525,2017-01-30 14:07:19,Paid,2017-02-10,2017-02-19
21843,1525,2017-01-23 21:52:51,Confirmed,2017-02-10,2017-02-20
21851,1525,2017-01-20 10:16:25,Awaiting,2017-02-13,2017-02-21
21844,1525,2017-01-25 12:19:31,Confirmed,2017-02-14,2017-02-22
21847,1525,2017-02-10 23:38:15,Awaiting,2017-02-16,2017-02-24
21847,1525,2017-02-02 11:40:52,Awaiting,2017-02-19,2017-02-27
21849,1525,2017-01-25 20:23:14,Awaiting,2017-02-22,2017-02-27
21848,1525,2017-01-26 00:57:01,Confirmed,2017-02-25,2017-03-01
21842,1525,2017-02-14 20:51:56,Awaiting,2017-02-27,2017-03-13
21845,1525,2017-03-01 21:19:41,Paid,2017-03-02,2017-03-14
21842,1525,2017-02-27 08:13:24,Confirmed,2017-03-03,2017-03-05
21846,1525,2017-02-08 20:59:22,Awaiting,2017-03-05,2017-03-10
21842,1525,2017-02-06 08:24:45,Confirmed,2017-03-05,2017-03-15
21850,1525,2017-02-23 05:51:15,Paid,2017-03-08,2017-03-09
21843,1525,2017-02-08 19:44:31,Confirmed,2017-03-10,2017-03-19
21849,1525,2017-02-13 11:26:03,Paid,2017-03-12,2017-03-16
21842,1525,2017-02-15 23:30:52,Awaiting,2017-03-13,2017-03-17
21848,1525,2017-03-04 13:00:46,Awaiting,2017-03-13,2017-03-25
21846,1525,2017-02-27 19:46:04,Awaiting,2017-03-15,2017-03-16
21850,1525,2017-03-12 18:54:58,Awaiting,2017-03-15,2017-03-24
21842,1525,2017-03-05 00:36:16,Confirmed,2017-03-15,2017-03-23
21850,1525,2017-02-24 04:03:35,Paid,2017-03-15,2017-03-26
21850,1525,2017-02-25 14:42:09,Paid,2017-03-18,2017-03-24
21845,1525,2017-02-21 05:02:49,Awaiting,2017-03-21,2017-03-30
21842,1525,2017-02-27 12:45:51,Paid,2017-03-22,2017-03-26
21849,1525,2017-03-03 16:32:47,Awaiting,2017-03-23,2017-03-29
21845,1525,2017-03-21 08:54:52,Awaiting,2017-03-25,2017-04-01
21844,1525,2017-02-27 23:33:37,Confirmed,2017-03-26,2017-04-04
21850,1525,2017-03-16 06:57:15,Awaiting,2017-03-27,2017-03-30
21848,1525,2017-03-16 11:47:52,Paid,2017-03-27,2017-04-03
21844,1525,2017-03-05 04:50:01,Paid,2017-03-28,2017-04-04
21842,1525,2017-03-02 17:58:42,Awaiting,2017-03-28,2017-04-02
21846,1525,2017-03-24 10:48:59,Awaiting,2017-03-31,2017-04-07
21848,1525,2017-04-01 08:27:56,Paid,2017-04-02,2017-04-14
21849,1525,2017-03-20 15:43:42,Awaiting,2017-04-02,2017-04-13
21845,1525,2017-03-20 07:03:11,Confirmed,2017-04-03,2017-04-10
21849,1525,2017-03-10 15:49:12,Confirmed,2017-04-03,2017-04-09
21851,1525,2017-03-28 20:57:54,Awaiting,2017-04-04,2017-04-14
21844,1525,2017-03-12 18:21:33,Awaiting,2017-04-07,2017-04-19
21849,1525,2017-04-02 16:14:23,Awaiting,2017-04-09,2017-04-17
21844,1525,2017-03-31 15:28:29,Confirmed,2017-04-09,2017-04-15
21849,1525,2017-03-14 07:18:46,Awaiting,2017-04-12,2017-04-16
21850,1525,2017-03-20 14:45:10,Awaiting,2017-04-15,2017-04-23
21844,1525,2017-03-20 20:47:56,Confirmed,2017-04-15,2017-04-26
21846,1525,2017-04-05 20:44:05,Paid,2017-04-15,2017-04-25
21845,1525,2017-03-28 02:19:42,Paid,2017-04-16,2017-04-23
21849,1525,2017-03-20 07:18:18,Awaiting,2017-04-19,2017-04-30
21848,1525,2017-04-02 22:23:52,Confirmed,2017-04-22,2017-04-24
21848,1353,2016-11-10 06:18:44,Awaiting,2016-11-21,2016-11-27
21851,1353,2016-11-13 21:11:48,Confirmed,2016-11-24,2016-12-02
21842,1353,2016-11-06 01:33:33,Paid,2016-11-26,2016-12-06
21843,1353,2016-11-21 09:57:17,Confirmed,2016-11-26,2016-12-04
21843,1353,2016-11-19 17:57:51,Awaiting,2016-11-26,2016-12-03
21851,1353,2016-11-17 19:13:07,Awaiting,2016-11-27,2016-12-04
21847,1353,2016-11-22 09:43:32,Awaiting,2016-11-28,2016-12-11
21846,1353,2016-11-24 20:10:45,Confirmed,2016-11-28,2016-12-09
